Date,.SSMI,ABBN.S,ADEN.S,CFR.S,CSGN.S,GEBN.S,GIVN.S,BAER.S,LHN.S,LONN.S,NESN.S,NOVN.S,ROG.S,SGSN.S,SIKA.S,UHR.S,SLHN.S,SRENH.S,SCMN.S,UBSG.S,ZURN.S
2013-02-14,7482.2,20.81,53.55,74.95,24.62708050528985,222.2,1099.0,37.58,69.14286059999999,55.114255,63.0,63.2,205.3,2260.0,38.884111000000004,523.5,145.7,73.8,413.5,15.48,260.2
2013-02-15,7500.57,20.97,54.05,75.9,24.416514389445364,223.2,1100.0,37.4,68.71428915000001,55.9942305,63.2,63.9,206.0,2294.0,38.717441,525.0,145.6,72.9,416.9,15.23,259.2
2013-02-18,7497.23,20.97,53.7,75.2,24.48059972905021,222.7,1094.0,37.23,69.00000345000001,55.3458275,63.1,63.9,207.1,2280.0,38.784109,521.5,145.8,73.15,417.7,15.23,258.8
2013-02-19,7579.5,21.22,53.9,76.45,24.801026427074426,224.0,1099.0,37.27,69.28571775,55.4384565,64.1,64.3,210.8,2329.0,39.084115000000004,528.5,147.4,73.35,420.3,15.28,258.8
2013-02-20,7626.01,21.48,54.1,76.6,25.02990263994887,225.7,1099.0,37.08,69.76190825,55.9016015,64.4,64.8,213.7,2345.0,39.234118,532.0,146.1,73.8,420.7,15.31,257.7
2013-02-21,7505.71,21.22,53.3,74.55,24.022847303301326,222.0,1095.0,36.09,68.47619390000001,54.187965,63.85,63.8,209.0,2327.0,38.700774,525.5,144.0,75.65,417.5,14.98,253.6
2013-02-22,7554.38,21.42,53.9,73.8,24.12355283696608,224.9,1101.0,36.44,69.19047965000001,54.23427949999999,64.4,64.1,212.2,2363.0,38.767442,518.0,144.3,75.85,421.2,14.98,255.3
2013-02-25,7594.35,21.24,53.9,74.2,23.84890138151675,224.2,1102.0,36.27,69.523813,54.6974245,64.9,65.0,215.1,2333.0,38.617439000000005,520.0,143.8,74.9,420.5,14.93,254.2
2013-02-26,7449.98,20.86,52.5,73.7,22.66790012308464,221.7,1114.0,35.22,68.47619390000001,53.724819999999994,64.5,62.3,212.0,2328.0,38.650773,518.0,139.7,73.6,417.0,14.69,249.6
2013-02-27,7484.99,21.16,52.85,73.9,23.116497500318538,223.9,1113.0,35.29,70.6666702,53.9563925,64.4,62.45,211.9,2353.0,39.100782,518.0,151.9,73.8,422.0,14.85,252.3
2013-02-28,7593.67,21.41,53.45,75.35,22.988326821108853,226.6,1120.0,35.52,72.14286075,54.23427949999999,65.5,63.65,214.7,2382.0,38.767442,533.0,153.8,74.95,426.4,14.83,256.5
2013-03-01,7601.99,21.43,54.05,75.15,22.704520317144546,228.0,1128.0,35.37,72.52381315000001,54.5121665,65.2,64.4,215.0,2427.0,38.617439000000005,537.5,152.0,75.0,425.4,14.71,257.5
2013-03-04,7590.52,21.24,53.75,74.5,21.999581581491267,227.1,1156.0,35.78,71.09524165,54.46585199999999,65.45,64.65,215.2,2409.0,38.584105,535.0,151.7,75.05,424.9,14.37,257.8
2013-03-05,7718.46,21.64,54.55,76.6,23.15311769437845,232.1,1161.0,36.56,71.85714645,55.299513,66.6,65.2,218.3,2412.0,39.134116000000006,544.5,154.6,76.35,430.8,14.76,263.0
2013-03-06,7698.72,21.65,54.6,75.65,22.90593138447405,230.3,1156.0,36.69,72.9523846,55.4384565,66.15,65.1,217.9,2407.0,39.350787000000004,532.5,154.8,76.25,427.8,14.8,262.2
2013-03-07,7708.96,21.69,55.1,77.0,22.8876212874441,233.1,1152.0,36.99,72.5714322,55.808972499999996,67.05,64.9,214.0,2422.0,39.400788000000006,535.5,155.1,76.8,430.4,14.86,264.4
2013-03-08,7744.84,21.68,55.25,77.15,23.77566099339693,232.3,1165.0,37.45,72.0952417,56.4573755,67.3,65.55,212.5,2415.0,39.667460000000005,538.5,155.0,77.1,433.3,15.12,266.2
2013-03-11,7758.65,21.64,55.4,77.55,23.88552157557666,231.9,1175.0,37.72,71.6190512,56.225803,67.65,65.45,213.4,2397.0,39.400788000000006,540.0,153.8,76.85,434.2,15.09,266.0
2013-03-12,7802.93,21.63,54.7,78.65,24.050312448846256,227.4,1185.0,37.98,71.9047655,57.059464,68.1,65.9,215.0,2397.0,39.534124000000006,545.0,150.4,77.0,433.4,15.14,267.2
2013-03-13,7780.88,21.69,53.55,79.4,23.95876196369648,227.0,1175.0,37.83,71.6190512,56.688947999999996,68.2,65.3,212.8,2406.0,38.884111000000004,552.0,149.1,76.95,431.6,15.09,266.8
2013-03-14,7842.85,21.71,54.05,80.0,24.59046031122994,232.8,1201.0,38.16,73.57143225,57.244721999999996,68.75,65.45,214.7,2388.0,38.900778,559.0,151.6,77.85,436.9,15.41,266.4
2013-03-15,7864.39,21.83,53.85,80.0,24.617925456774874,232.0,1227.0,38.07,73.85714655,58.2173265,68.75,65.65,216.4,2431.0,38.717441,557.5,150.0,78.0,435.6,15.5,267.3
2013-03-18,7830.37,21.57,54.2,79.5,24.022847303301326,233.3,1230.0,37.46,73.6190513,57.70786699999999,68.45,65.75,216.5,2446.0,38.984113,550.0,148.6,77.75,433.8,15.19,266.6
2013-03-19,7789.6,21.46,54.5,76.1,23.391148955767868,231.7,1220.0,37.04,73.00000365000001,57.70786699999999,68.15,66.45,217.8,2427.0,38.83411,531.5,147.3,77.35,432.9,14.75,264.0
2013-03-20,7847.7,21.65,54.95,76.45,23.519319634977556,234.0,1220.0,37.24,74.04762275,58.124697499999996,68.4,67.25,219.7,2409.0,38.900778,543.5,149.3,77.95,436.6,14.78,267.5
2013-03-21,7762.3,21.36,53.45,73.0,23.171427791408405,233.2,1213.0,37.25,72.80952745,57.337351,68.05,66.85,216.9,2313.0,38.567438,527.0,146.1,77.4,434.5,14.6,266.1
2013-03-22,7744.33,21.22,52.5,73.15,23.482699440917642,232.7,1203.0,37.45,71.19047975000001,57.0131495,67.85,66.45,217.5,2300.0,37.400748,533.0,144.1,77.1,435.8,14.64,264.5
2013-03-25,7758.22,21.38,52.05,73.55,22.84184604486921,233.0,1161.0,37.47,71.5238131,57.0131495,68.0,66.65,218.8,2320.0,37.817423000000005,531.0,142.3,77.4,434.9,14.69,263.4
2013-03-26,7800.05,21.63,52.5,75.25,23.18973788843836,231.6,1162.0,37.43,72.1904798,56.596319,67.7,67.4,219.8,2318.0,37.950759000000005,543.0,143.3,77.35,434.7,14.8,265.7
2013-03-27,7780.17,21.54,52.05,74.3,23.208047985468315,231.9,1166.0,37.09,72.0952417,56.364746499999995,67.85,67.1,219.5,2292.0,37.784089,548.0,140.5,77.25,437.5,14.57,264.9
2013-03-28,7813.67,21.41,52.0,74.5,22.8052258508093,233.7,1166.0,36.91,72.04762265000001,57.059464,68.65,67.45,221.0,2328.0,38.434102,552.0,140.7,77.2,439.2,14.55,264.2
2013-04-02,7899.3,21.62,52.6,76.7,23.336218664678,233.3,1187.0,37.57,72.5714322,56.966834999999996,69.5,67.85,223.5,2375.0,38.567438,558.0,143.9,79.75,441.6,14.74,268.4
2013-04-03,7875.1,21.33,51.9,75.85,22.9700167240789,232.6,1192.0,37.3,72.61905125,56.688947999999996,69.4,67.65,224.9,2341.0,39.067448000000006,550.0,141.5,79.85,440.6,14.57,267.3
2013-04-04,7762.65,20.93,51.35,73.45,22.37493857060535,229.0,1160.0,36.7,70.42857495000001,55.855287,68.7,66.8,221.5,2307.0,38.317433,539.5,140.6,79.2,438.8,14.36,266.0
2013-04-05,7641.11,20.6,50.7,71.1,22.42071381318024,223.9,1135.0,36.1,67.85714625,53.9563925,67.3,65.5,220.0,2267.0,36.917405,517.5,138.0,79.5,432.5,14.2,266.0
2013-04-08,7691.84,20.45,50.4,72.65,22.292543133970554,220.3,1141.0,35.92,68.0952415,53.6785055,68.0,66.65,224.0,2296.0,36.900738000000004,527.0,136.3,78.95,413.5,14.12,248.8
2013-04-09,7653.95,20.56,49.49,71.15,22.786915753779347,218.9,1120.0,35.7,67.85714625,54.002706999999994,67.05,66.65,222.2,2259.0,36.200724,519.5,136.2,78.1,415.1,14.32,246.0
2013-04-10,7771.37,21.07,51.0,72.15,23.867211478546707,222.1,1130.0,36.55,69.00000345000001,55.9942305,67.7,67.4,225.5,2328.0,36.584065,530.5,140.9,78.5,423.0,14.88,248.4
2013-04-11,7815.28,21.14,51.3,73.75,24.08693264290617,224.9,1158.0,36.55,70.476194,54.651109999999996,67.35,68.0,226.4,2320.0,36.617399000000006,541.5,142.1,79.95,424.4,15.15,250.5
2013-04-12,7760.6,21.02,50.85,72.45,23.89467662409164,223.6,1145.0,36.27,69.523813,54.882682499999994,67.4,67.8,225.0,2269.0,36.067388,535.0,141.4,73.2,424.1,14.9,249.2
2013-04-15,7754.73,20.74,50.45,71.7,24.04115740033128,223.1,1142.0,35.92,69.0476225,55.62371449999999,65.55,69.0,231.1,2217.0,35.300706000000005,530.5,139.8,72.45,424.9,14.92,249.1
2013-04-16,7717.6,20.71,49.72,71.5,24.215103322115855,222.1,1117.0,35.47,68.61905105,55.253198499999996,65.9,67.8,228.3,2242.0,35.950719,525.0,137.6,71.7,422.4,15.01,246.5
2013-04-17,7533.81,20.07,47.77,68.55,23.565094877552443,214.5,1119.0,34.21,67.19047955,54.651109999999996,64.3,66.5,224.2,2196.0,35.550711,512.0,137.3,69.7,417.8,14.5,239.8
2013-04-18,7578.97,19.96,47.72,68.15,23.134807597348495,214.9,1150.0,34.34,65.71428900000001,55.299513,65.0,67.1,226.8,2228.0,34.517357000000004,514.5,138.3,68.9,420.3,14.24,239.9
2013-04-19,7618.76,19.93,48.62,69.15,23.372838858737914,216.2,1147.0,34.87,65.00000325,56.318431999999994,65.3,67.3,227.5,2216.0,34.950699,518.5,137.7,68.8,423.4,14.7,242.0
2013-04-22,7609.1,19.7,48.03,68.15,24.022847303301326,215.4,1138.0,35.05,64.5714318,56.966834999999996,65.15,67.55,225.1,2218.0,35.300706000000005,511.5,137.6,69.55,424.9,14.86,244.0
2013-04-23,7802.48,20.5,49.39,73.8,24.215103322115855,222.2,1162.0,35.68,66.4761938,58.7731005,66.35,69.25,230.0,2309.0,36.33406,528.0,142.5,71.9,430.7,15.29,249.9
2013-04-24,7859.63,21.24,49.85,74.6,24.572150214199983,222.6,1170.0,35.77,67.04762240000001,60.579366,66.65,69.0,231.6,2271.0,36.734068,536.0,145.4,73.0,432.9,15.45,254.4
2013-04-25,7901.24,21.6,51.2,76.35,24.608770408259893,225.1,1152.0,35.8,68.52381295,60.671994999999995,66.35,69.4,233.1,2245.0,37.467416,540.5,145.6,73.85,434.0,15.69,256.7
2013-04-26,7856.32,21.46,49.55,75.95,24.562995165685006,226.0,1177.0,34.79,67.7142891,60.8109385,65.9,69.0,231.9,2249.0,37.150743000000006,530.0,145.6,73.9,431.5,15.53,256.4
2013-04-29,7901.73,21.06,50.35,76.2,24.682010796379718,226.4,1203.0,35.74,68.3809558,60.671994999999995,66.55,69.1,233.8,2255.0,37.384081,532.5,147.8,74.3,434.4,15.71,258.5
2013-04-30,7906.21,21.05,49.73,75.1,24.177378452568,227.1,1196.0,37.04,69.00000345000001,59.9772775,66.4,69.05,232.4,2247.0,37.417415000000005,532.5,147.0,73.95,437.8,16.6,259.6
2013-05-02,7902.21,20.93,50.0,75.45,24.740079269927996,227.5,1199.0,37.09,68.52381295,61.41302699999999,66.05,68.9,233.1,2214.0,37.267412,539.0,146.4,72.2,429.9,16.78,259.9
2013-05-03,7937.61,21.29,50.55,77.1,25.218374964684,229.1,1201.0,37.51,68.61905105,62.895091,65.8,68.75,234.8,2237.0,38.067428,546.0,150.1,73.0,428.7,16.91,259.8
2013-05-06,7927.34,21.31,50.7,77.35,25.349671822068,229.8,1200.0,37.37,67.57143195,62.9414055,65.85,68.75,233.3,2233.0,38.267432,547.5,148.3,73.05,425.5,16.75,259.8
2013-05-07,7977.54,21.35,51.95,78.65,25.949886027252,231.5,1210.0,38.17,69.0476225,64.0529535,66.1,68.95,233.8,2221.0,38.017427000000005,546.5,149.7,74.5,426.0,16.99,261.1
2013-05-08,8093.02,21.54,51.95,79.9,26.203101395064,234.8,1248.0,37.94,72.5714322,66.0907915,66.6,70.25,238.8,2294.0,38.900778,555.5,152.6,74.95,429.0,17.2,263.9
2013-05-10,8177.85,21.51,54.2,79.45,26.747045518512,236.3,1260.0,38.58,73.00000365000001,67.2949685,66.9,71.7,242.7,2293.0,38.917445,554.0,154.0,74.0,432.7,17.35,267.9
2013-05-13,8147.68,21.35,54.25,80.25,26.521965191567997,236.8,1267.0,38.68,72.76190840000001,66.970767,66.9,71.45,242.5,2288.0,39.050781,555.0,152.2,72.55,428.3,17.1,265.3
2013-05-14,8187.75,21.43,54.4,80.3,26.690775436776,238.6,1270.0,38.73,73.19047985,66.78550899999999,67.15,71.65,243.8,2304.0,39.217451000000004,563.5,153.0,73.6,430.9,17.23,266.5
2013-05-15,8313.08,21.6,55.0,82.55,27.084666008928,238.8,1270.0,39.2,73.6190513,68.2212585,67.95,73.1,247.8,2343.0,39.767462,580.0,154.0,74.1,434.1,17.65,270.3
2013-05-16,8256.15,21.4,55.7,88.8,26.9627474985,240.3,1260.0,39.92,74.00000370000001,68.36020199999999,66.7,72.2,246.0,2300.0,39.750795000000004,594.0,153.7,72.8,436.0,17.53,261.3
2013-05-17,8280.25,21.58,56.05,90.1,27.4316648463,242.3,1262.0,40.52,74.6666704,68.4065165,66.95,71.75,247.0,2225.0,39.850797,598.0,155.6,72.2,434.3,17.82,259.3
2013-05-21,8318.42,21.91,56.45,92.5,27.019017580235996,249.5,1261.0,39.39,74.285718,68.638089,66.95,72.4,251.0,2239.0,40.384141,596.5,158.0,71.5,433.2,17.92,259.9
2013-05-22,8407.61,22.03,57.15,92.8,27.319124682827997,250.0,1281.0,39.49,74.52381325,69.379121,67.35,73.65,258.5,2221.0,40.284139,593.5,161.3,71.4,431.9,18.0,259.6
2013-05-23,8168.52,21.41,55.5,88.15,26.35315494636,241.6,1246.0,37.72,72.52381315000001,67.156025,65.75,71.45,250.7,2201.0,39.467456000000006,575.0,158.0,70.35,422.3,17.32,255.3
2013-05-24,8168.78,21.42,55.05,88.6,26.193723048107998,240.4,1235.0,37.7,72.0000036,67.156025,65.7,71.25,253.1,2186.0,39.450789,572.5,157.5,70.35,422.5,17.19,253.4
2013-05-27,8163.05,21.37,55.25,89.0,26.278128170711998,239.9,1237.0,38.36,71.2380988,67.063396,65.35,71.0,252.9,2167.0,39.50079,579.0,158.7,70.85,422.2,17.21,254.5
2013-05-28,8221.22,21.64,56.8,91.65,26.859585681984,242.6,1243.0,38.87,73.0476227,68.5917745,65.5,71.4,252.6,2217.0,40.317473,577.5,163.3,71.4,424.7,17.47,256.1
2013-05-29,8028.64,21.31,55.3,87.85,26.109317925503998,240.5,1225.0,37.81,71.66667025,66.137106,64.65,69.6,243.5,2174.0,39.667460000000005,560.0,160.0,69.9,416.3,17.0,253.1
2013-05-30,8021.57,21.36,55.25,86.65,26.578235273304,240.6,1226.0,37.86,71.7142893,66.1834205,64.7,69.45,242.4,2199.0,39.16745,558.0,160.9,70.4,413.0,16.96,254.7
2013-05-31,7947.01,21.17,53.8,85.85,26.9627474985,239.2,1239.0,38.0,71.1428607,66.1834205,63.45,69.0,239.1,2162.0,39.434122,552.0,160.3,70.65,409.2,17.01,254.2
2013-06-03,7780.98,20.95,53.3,83.7,26.128074619416,236.4,1227.0,37.49,69.9047654,66.1834205,62.0,67.7,230.3,2185.0,38.767442,549.5,158.4,69.1,402.7,16.86,251.1
2013-06-04,7875.68,21.0,52.8,84.15,26.475073456788,236.7,1216.0,37.6,70.19047970000001,67.43391199999999,63.95,68.25,232.1,2182.0,38.950779000000004,555.0,161.1,69.6,404.9,17.08,251.8
2013-06-05,7747.84,20.64,52.25,82.75,25.846724210736,234.4,1187.0,36.75,69.0476225,66.22973499999999,63.0,67.0,230.0,2113.0,37.950759000000005,543.5,158.2,67.95,400.0,16.69,248.0
2013-06-06,7622.74,20.3,51.4,81.55,24.861997780356003,232.0,1173.0,36.67,68.66667009999999,65.2571305,62.15,66.1,224.8,2132.0,38.534104000000006,542.0,154.5,66.75,397.5,16.39,243.2
2013-06-07,7784.84,20.52,52.95,84.7,25.621643883792,232.1,1185.0,37.01,69.523813,67.526541,63.25,67.2,231.5,2152.0,39.734128000000005,550.0,160.0,69.1,402.4,16.95,246.8
2013-06-10,7790.55,20.61,52.95,84.6,25.434076944672,235.0,1189.0,37.03,69.00000345000001,68.12862949999999,62.9,67.75,233.1,2151.0,40.417475,552.0,159.3,68.9,401.5,16.86,244.4
2013-06-11,7673.01,20.28,51.6,81.7,25.124591495123997,232.8,1185.0,36.79,68.1904796,66.507622,62.0,67.1,229.4,2110.0,40.600812000000005,540.5,156.9,68.05,401.0,16.49,242.9
2013-06-12,7656.83,20.16,51.85,82.15,24.608782412544,231.0,1207.0,35.97,66.04762235,66.414993,62.2,67.15,229.9,2097.0,40.000800000000005,538.0,154.5,68.0,402.0,16.15,241.0
2013-06-13,7627.53,20.14,51.6,81.45,24.66505249428,230.4,1207.0,36.44,65.47619375000001,64.6087275,61.85,66.95,228.2,2102.0,40.467476000000005,529.0,154.3,67.55,406.7,16.28,241.5
2013-06-14,7635.96,20.19,52.15,83.1,24.674430841236,232.2,1193.0,36.81,64.90476515,64.23821149999999,61.85,66.9,226.9,2103.0,40.984153000000006,533.0,155.2,68.4,403.0,16.48,240.9
2013-06-17,7729.71,20.71,52.8,84.35,24.768214310796,234.2,1200.0,36.97,65.5238128,65.673961,62.4,67.75,231.1,2154.0,41.117489000000006,536.0,157.8,69.45,405.9,16.58,243.6
2013-06-18,7699.74,20.74,53.3,84.55,24.75883596384,235.2,1211.0,37.21,66.0000033,65.16450149999999,62.1,67.15,228.9,2147.0,42.450849000000005,532.5,157.4,69.6,404.5,16.61,242.0
2013-06-19,7731.82,20.77,54.3,85.1,24.815106045575998,237.9,1226.0,36.87,65.95238425000001,65.16450149999999,62.5,67.15,230.4,2181.0,43.017527,534.5,157.4,69.7,407.5,16.62,243.9
2013-06-20,7496.05,20.17,52.7,80.7,23.764731186503997,233.9,1190.0,35.46,63.047622200000006,62.987719999999996,61.2,65.2,222.2,2079.0,41.16749,506.5,153.4,68.05,400.8,16.1,239.5
2013-06-21,7421.06,19.86,52.15,79.45,23.436489043044,229.4,1178.0,35.59,61.904765000000005,62.9414055,60.7,64.8,219.8,2069.0,41.83417,491.4,151.7,67.55,396.7,15.79,236.8
2013-06-24,7249.47,19.37,51.85,76.8,22.939436654376,224.0,1141.0,35.04,60.3809554,61.829857499999996,59.3,63.25,214.1,2015.0,39.600792000000006,486.0,148.0,66.7,390.2,15.44,234.5
2013-06-25,7397.39,19.75,52.9,79.8,23.35208392044,228.3,1171.0,35.62,62.000003099999994,64.191897,60.1,64.35,219.0,2071.0,40.750815,496.8,151.7,68.45,396.6,15.86,238.1
2013-06-26,7553.89,20.2,53.95,81.45,23.605299288252002,231.8,1195.0,35.85,62.52381265000001,65.16450149999999,61.0,65.55,227.9,2033.0,40.517477,506.5,153.4,69.85,402.8,16.12,243.1
2013-06-27,7671.7,20.45,54.65,83.1,23.63343432912,231.2,1218.0,37.0,63.4285746,66.9244525,61.7,66.65,235.7,2053.0,41.400828000000004,511.5,154.6,69.95,409.0,16.17,244.6
2013-06-28,7683.04,20.51,53.85,83.55,23.492759124779997,234.3,1219.0,36.89,62.714288849999996,65.9055335,61.95,67.1,235.0,2029.0,40.767482,517.0,153.6,70.3,413.6,16.08,245.0
2013-07-01,7741.07,20.72,54.4,84.5,24.318053656908,239.9,1234.0,37.59,61.85714595,67.24865399999999,62.55,67.3,234.6,2063.0,40.817483,521.5,157.0,70.55,417.2,16.36,248.0
2013-07-02,7732.62,20.54,54.55,83.8,24.102351676919998,239.4,1245.0,37.21,61.7142888,66.87813799999999,62.5,67.45,235.7,2066.0,40.984153000000006,518.0,157.1,69.45,415.8,16.19,247.7
2013-07-03,7675.29,20.41,54.1,83.0,23.483380777823996,238.3,1242.0,36.6,62.095241200000004,66.507622,61.8,66.85,235.1,2071.0,40.767482,520.5,156.5,70.1,416.6,16.04,247.1
2013-07-04,7831.59,20.82,54.6,85.45,24.47748555516,242.0,1253.0,37.42,64.1904794,66.322364,62.9,67.9,240.0,2105.0,41.317493000000006,533.0,159.3,70.9,418.4,16.48,250.5
2013-07-05,7781.98,20.64,55.2,84.45,24.552512330808,244.6,1247.0,37.02,62.6666698,66.970767,62.5,67.6,238.1,2101.0,41.117489000000006,530.0,158.1,70.25,411.2,16.33,249.9
2013-07-08,7863.48,20.9,56.8,86.0,24.740079269927996,247.2,1275.0,37.86,62.3809555,68.9622905,62.75,68.5,240.7,2116.0,41.850837000000006,539.0,160.9,71.4,415.9,16.5,252.4
2013-07-09,7944.19,21.08,56.75,88.35,24.880754474268002,247.8,1279.0,38.74,63.28571745000001,69.47175,63.2,69.1,243.8,2150.0,42.484183,546.0,163.1,71.4,420.8,16.63,253.9
2013-07-10,7971.62,21.13,56.9,88.0,24.94640290296,246.6,1281.0,38.97,62.761907900000004,68.4065165,63.35,69.85,244.7,2135.0,42.350847,550.0,165.9,71.8,421.4,16.56,255.0
2013-07-11,7986.4,21.22,57.75,88.85,25.012051331652,248.5,1299.0,39.14,63.66666985,68.77703249999999,63.95,69.5,242.5,2143.0,42.567518,556.5,166.1,71.9,420.5,16.7,254.9
2013-07-12,7983.18,21.26,58.1,89.0,25.002672984695998,249.0,1319.0,38.8,63.66666985,68.77703249999999,63.75,69.5,243.8,2139.0,42.50085,541.0,165.6,72.3,419.6,16.68,252.1
2013-07-15,7999.15,21.39,58.8,89.45,25.171483229904,248.6,1305.0,39.01,64.14286034999999,68.4065165,63.95,69.6,242.2,2143.0,42.884191,540.5,167.5,73.1,420.9,16.76,254.0
2013-07-16,7932.79,21.44,59.65,87.2,25.077699760344,246.9,1296.0,39.13,62.571431700000005,67.2023395,63.8,69.1,237.5,2135.0,42.50085,532.5,165.6,72.1,419.4,16.8,253.3
2013-07-17,7928.15,21.39,60.05,87.9,25.227753311639997,247.2,1265.0,39.1,62.095241200000004,67.66548449999999,63.75,68.8,236.8,2139.0,42.50085,531.0,164.5,72.0,421.0,17.02,252.4
2013-07-18,7929.01,21.55,60.35,88.35,25.715427353352002,248.6,1258.0,40.0,61.7142888,68.638089,63.25,68.35,235.4,2100.0,42.350847,534.0,166.9,73.5,419.0,17.38,253.8
2013-07-19,7928.12,21.56,60.65,88.25,26.193723048107998,247.6,1255.0,39.78,62.857146,68.4065165,63.1,68.2,234.6,2106.0,42.634186,528.0,167.2,73.85,417.7,17.61,252.0
2013-07-22,7927.45,21.45,60.0,88.1,26.634505355039998,246.7,1264.0,42.04,63.9047651,68.915976,62.85,67.9,233.1,2086.0,42.50085,529.5,167.0,74.3,417.1,18.05,253.1
2013-07-23,7896.26,21.35,59.5,88.2,26.325019905492002,246.0,1268.0,41.57,64.71428895000001,68.9622905,62.6,67.8,231.1,2108.0,41.984173000000006,538.5,166.1,73.7,414.7,17.92,253.3
2013-07-24,7923.07,21.44,59.8,89.35,26.634505355039998,246.4,1265.0,41.8,64.0952413,69.1475485,62.75,68.0,233.4,2120.0,41.900838,553.0,166.1,73.7,414.8,17.94,255.1
2013-07-25,7865.38,20.78,59.6,88.6,25.762319088131996,246.1,1289.0,41.73,64.61905085,66.55393649999999,62.55,67.0,234.8,2094.0,41.750835,549.0,166.0,74.0,413.5,17.8,251.9
2013-07-26,7796.84,20.55,60.15,88.05,25.790454128999997,245.3,1295.0,41.69,64.3809556,64.6087275,61.85,66.2,233.1,2087.0,41.767502,548.0,165.0,72.8,406.6,17.72,247.7
2013-07-29,7814.11,20.49,58.95,88.2,25.659157271616,246.5,1300.0,41.61,64.0952413,64.747671,62.05,66.65,233.3,2110.0,44.084215,549.5,165.2,72.95,410.6,17.74,249.1
2013-07-30,7810.17,20.53,58.85,89.3,25.612265536836,248.7,1295.0,41.6,63.1428603,66.2760495,62.0,66.25,231.5,2113.0,43.500870000000006,552.0,166.2,73.5,412.5,18.15,249.0
2013-07-31,7820.43,20.44,58.75,90.6,25.499725373364,248.1,1289.0,42.04,63.71428890000001,65.951848,62.7,66.6,228.0,2095.0,43.017527,550.0,166.2,73.7,413.5,18.23,249.1
2013-08-02,7963.93,20.65,60.4,92.95,26.090561231591998,251.4,1306.0,43.0,65.00000325,67.1097105,64.5,67.55,228.7,2122.0,43.617539,567.0,170.1,74.75,417.4,18.86,252.9
2013-08-05,7979.4,20.63,60.65,92.15,26.015534455944,252.8,1305.0,43.93,65.4285747,67.156025,64.65,67.4,230.5,2138.0,43.700874000000006,573.5,174.0,74.8,417.9,18.93,253.8
2013-08-06,7996.79,20.56,60.85,93.6,26.07180453768,251.6,1322.0,43.81,65.28571755,66.414993,65.05,67.9,231.8,2155.0,43.984213000000004,567.0,175.0,73.1,413.1,18.71,253.1
2013-08-07,7976.28,20.41,60.15,92.15,25.968642721164,252.1,1332.0,43.11,65.57143185,65.859219,64.7,68.05,232.6,2136.0,43.950879,558.5,176.0,72.45,425.5,18.63,251.3
2013-08-08,7955.29,20.61,62.4,93.0,26.203101395064,255.2,1362.0,43.12,65.71428900000001,65.21081600000001,63.3,67.7,232.3,2131.0,44.81756300000001,556.0,176.9,73.6,423.8,18.84,253.2
2013-08-09,7977.34,20.71,63.6,93.8,26.887720722852002,259.7,1342.0,43.9,65.85714615,64.4234695,62.45,67.8,236.0,2132.0,44.66756,563.0,177.0,74.15,427.5,18.84,253.6
2013-08-12,8000.6,20.8,62.9,94.7,26.737667171555998,254.9,1328.0,43.68,65.47619375000001,64.4234695,62.4,67.9,239.6,2141.0,44.95089900000001,567.5,176.2,73.8,431.0,18.97,252.4
2013-08-13,8036.44,20.99,62.4,95.0,26.634505355039998,236.3,1324.0,43.9,66.57143190000001,64.4234695,62.65,68.4,240.5,2172.0,44.584225,566.5,173.1,73.0,432.9,19.12,253.0
2013-08-14,8078.26,21.1,63.6,95.55,27.187827825444,237.5,1326.0,44.43,67.09524145,65.21081600000001,62.7,69.05,241.0,2200.0,44.500890000000005,572.0,182.2,72.5,433.5,19.43,252.1
2013-08-15,7982.43,20.95,62.05,92.7,26.86896402894,233.0,1314.0,43.95,67.7142891,64.377155,62.45,68.25,237.4,2175.0,44.017547,563.0,179.7,72.15,427.6,19.07,243.0
2013-08-16,7961.31,20.92,62.0,93.3,27.187827825444,232.3,1305.0,43.63,67.52381290000001,64.46978399999999,62.1,67.65,236.2,2189.0,43.467536,562.5,179.8,72.15,428.8,19.25,243.0
2013-08-19,7939.42,20.8,61.25,93.6,26.615748661128,234.3,1319.0,43.14,64.52381275,64.099268,61.85,67.7,238.3,2192.0,43.834210000000006,567.0,179.6,72.0,427.8,18.83,241.9
2013-08-20,7935.89,20.6,61.25,92.8,26.221858088976003,233.1,1299.0,42.43,63.1428603,64.191897,61.8,68.65,240.2,2193.0,43.400868,564.0,177.5,72.4,425.4,18.47,240.4
